runner_id,player_name,season,sprint_speed,speed_capped,split_15_60,accel_0_30,maintain_30_90,total_90,accel_gap,bolts,SB,CS,real_sb_attempts,real_sb_pct,expected_sb_pct,sb_residual,pct_sprint_speed,pct_accel_0_30,pct_total_90,lead_tendency_z,n_opportunities,sim_attempts,sim_successes,avg_primary_lead,avg_secondary_lead,avg_lead_gain,avg_lead_off,avg_jump_time,avg_pitcher_ttp,avg_catcher_pop,sim_success_rate,sb_residual_z,accel_gap_z,lead_gain_z,jump_z,lead_off_z,speed_cap_z,accel_z,SSSI_v1,SSSI_capped,SSSI_composite,SSSI_v3_fixed,SSSI_v3_opt,rank_fixed,rank_opt,rank_composite
650489,"Castro, Willi",2024,27.9,27.9,1.79,1.84,2.16,4.0,-35.92870544090056,1,14,9,23,0.6407215615119287,0.7868792475952242,-0.1461576860832955,64.82176360225141,28.89305816135085,54.78424015009381,-2.2472685553408556,2712,360,264,12.560737463126845,18.683362831858407,6.122153392330383,11.410442477876106,0.2900560471976401,1.3204277286135693,2.036047197640118,0.7333333333333333,-1.7946359168099861,-1.5788810177148496,-0.5784450770643398,-0.6302022572146951,-0.47042263911677934,0.37479046882771455,-1.5736646244186552,-0.26824297544889336,-0.9532355458920543,-2.0538604422235287,-1.2384115999463916,-0.8360220692768321,484,476,387
650489,"Castro, Willi",2025,28.2,28.0,1.77,1.75,2.15,3.9,11.839708561020046,1,10,4,14,0.7336949327544213,0.7898666918768162,-0.056171759122394915,70.58287795992713,82.42258652094718,79.23497267759564,-0.4121493784569676,2608,216,88,12.45935582822086,18.2079754601227,5.748466257668712,11.019355828220858,0.30337116564417177,1.3235245398773006,2.0314417177914113,0.4074074074074074,-0.6886693763728029,0.6396273698365021,-0.9341120405371958,-0.9529362011356688,-1.0055370985790715,0.5455591390052247,0.48299220578622754,-0.9104739041242758,-1.4796711795424204,-3.4381444792571605,-0.44436953227367015,-0.512776266710053,400,431,446
650859,"Rengifo, Luis",2023,27.4,27.4,1.79,1.77,2.21,3.98,23.243243243243235,0,6,4,10,0.6626802481556003,0.7836254013005766,-0.12094515314497623,49.81981981981982,73.06306306306305,62.972972972972975,0.45442033821436295,2600,344,168,13.020615384615384,18.863015384615387,5.842646153846154,11.795630769230769,0.2742523076923077,1.3368430769230768,2.032258461538462,0.4883720930232558,-1.484762820302714,1.1692417158189268,-0.8444737453254892,-0.24714872301318816,0.056621238502549694,-0.4790528820598239,0.025957354629586944,-0.056665035039166534,-0.36542086326566536,-0.5559483477763039,-0.3491277242981141,-0.20171283279824498,365,334,289
650859,"Rengifo, Luis",2024,26.9,26.9,1.82,1.79,2.24,4.03,23.921200750469048,0,24,7,31,0.7761167700648335,0.7825280893909361,-0.006411319326102616,35.92870544090056,59.849906191369605,46.99812382739212,-0.862317959475543,2840,288,128,13.11157746478873,18.728338028169016,5.6163661971830985,11.858056338028168,0.27985915492957747,1.3370535211267605,2.045143661971831,0.4444444444444444,-0.0770917296142106,1.2007280954195432,-1.05984189053601,-0.38304837190574753,0.14203664333187258,-1.3328962329473624,-0.4310774965270536,0.20557342842118875,0.2730543424113523,0.032042613837477196,0.15676727369949123,0.3236419392721608,199,107,236
650859,"Rengifo, Luis",2025,27.0,27.0,1.8,1.78,2.25,4.03,24.68123861566484,0,10,7,17,0.6336456237424547,0.7825750290220634,-0.14892940527960874,37.43169398907104,62.11293260473588,44.35336976320583,0.23694861154594976,2664,288,144,13.208918918918918,19.324414414414413,6.115345345345346,12.067237237237237,0.27141741741741743,1.325192192192192,2.036906906906907,0.5,-1.8287015623407794,1.2360265329754916,-0.5849248222140921,-0.17843620478269026,0.42825383818823115,-1.1621275627698522,-0.20256007094873335,0.5849691750089301,0.57720274055576,0.8270203739613009,-0.33568949542846693,-0.05366450844586815,360,268,180
656305,"Chapman, Matt",2024,28.7,28.0,1.78,1.79,2.15,3.94,-25.98499061913696,1,15,2,17,0.860918351015182,0.7965709931874749,0.06434735782770706,85.83489681050656,59.849906191369605,71.76360225140712,-0.18992384102225704,137,25,14,12.428394160583942,19.528759124087593,7.100510948905109,11.611240875912408,0.2632992700729927,1.3286715328467154,2.026795620437956,0.56,0.7925634711563886,-1.1170650835577247,0.35273351877546594,0.018332732746380986,-0.19567501906682527,0.5455591390052247,-0.4310774965270536,-0.10123495348249029,-0.19282562022975874,-0.37016790655020304,0.00602878624931906,-0.04325915960499299,251,265,270
656305,"Chapman, Matt",2025,28.1,28.0,1.8,1.81,2.18,3.99,-24.954462659380688,0,9,4,13,0.7189002067963336,0.7887846157408855,-0.06988440894455195,67.39526411657559,42.4408014571949,54.91803278688525,-0.11549887929893475,176,25,19,12.798011363636363,19.496875,6.6992045454545455,11.711647727272727,0.2640568181818182,1.3333011363636365,2.031960227272727,0.76,-0.8572038616665663,-1.0692042749021653,-0.02922084009402219,-2.8837963852768783e-05,-0.05829073852605227,0.5455591390052247,-0.8881123476836942,0.08993861805307105,-0.5747799790992468,-0.6330995555891519,-0.6048154609221945,-0.4434538523160072,433,413,295
656413,"Fairchild, Stuart",2023,29.2,28.0,1.75,1.75,2.12,3.87,-7.927927927927925,2,10,3,13,0.7744557623518892,0.8054318288831408,-0.030976066531251623,92.52252252252252,84.5945945945946,87.83783783783784,0.23216132306671977,119,30,20,12.579495798319329,20.544453781512605,7.965042016806723,11.842436974789916,0.24511764705882352,1.323109243697479,2.0530252100840336,0.6666666666666666,-0.37900325512416266,-0.2784409451599719,1.1755746369929903,0.459021783002304,0.12066504416388571,0.5455591390052247,0.48299220578622754,0.2439995560641578,0.6300154979877656,1.2097023251539554,0.004765545731856349,-0.12584390626554093,252,300,151
656413,"Fairchild, Stuart",2024,29.1,28.0,1.76,1.76,2.13,3.89,-14.915572232645403,0,13,1,14,0.8915896695965265,0.8034871389932068,0.08810253060331974,92.3076923076923,77.3921200750469,83.11444652908068,-0.520588412855411,143,30,17,12.481958041958043,19.35727272727273,6.875244755244755,11.313566433566432,0.2749090909090909,1.3362657342657343,2.048902097902098,0.5666666666666667,1.0845249715757534,-0.6029681002507369,0.1383302502636796,-0.2630679383551109,-0.6029758012646416,0.5455591390052247,0.25447478020790726,-0.6977235089309797,-0.40722888874154506,-1.2732726283612976,0.1357089216161449,-0.025109439589680177,204,256,334
656716,"McKinstry, Zach",2023,28.5,28.0,1.77,1.78,2.16,3.94,-11.441441441441441,2,16,6,22,0.7385260637901483,0.7936304885370107,-0.05510442474686239,79.36936936936937,67.92792792792793,71.8018018018018,0.2377356023322779,175,25,14,12.979028571428572,20.396057142857142,7.416685714285714,11.946457142857144,0.2429142857142857,1.3251028571428571,2.0425257142857145,0.56,-0.6755513684057316,-0.44161904856510803,0.6536615098647901,0.512427203274096,0.26299333907637984,0.5455591390052247,-0.20256007094873335,0.3907356810751837,0.10810237085956542,0.8835229132100412,-0.19853441731877824,-0.21125847128676836,322,338,174
656716,"McKinstry, Zach",2024,28.4,28.0,1.77,1.77,2.16,3.93,-7.129455909943715,0,16,0,16,0.9495335105873336,0.7922896282748786,0.157243882312455,78.70544090056285,71.57598499061913,74.67166979362102,-0.08158776968512098,102,13,9,12.732745098039215,19.886470588235294,7.154411764705882,11.74235294117647,0.25530392156862747,1.324607843137255,2.033029411764706,0.6923076923076923,1.9343025327284955,-0.24135751029751654,0.4040350962352507,0.2121252525950187,-0.016277532615648405,0.5455591390052247,0.025957354629586944,0.23663058917982088,-0.141524042769974,0.05432367720939635,0.6695785883635577,0.3778805652697111,44,91,235
656716,"McKinstry, Zach",2025,28.3,28.0,1.77,1.76,2.17,3.93,2.367941712204015,0,19,5,24,0.7910415076666898,0.7910350293881474,6.478278542387805e-06,73.67941712204006,76.04735883424408,70.49180327868852,-1.1841283318982723,188,13,5,12.29090425531915,18.530106382978722,6.23936170212766,10.94468085106383,0.30738297872340425,1.3212393617021276,2.0397978723404253,0.38461538461538464,0.0017858199510602476,0.19973011475526095,-0.46688885857925394,-1.0501751601831344,-1.1077130743429282,0.5455591390052247,0.25447478020790726,-0.5387720439005106,-1.0124479975844787,-3.170336232110541,-0.26254254351806927,-0.38608817714445887,344,392,440
656775,"Mullins, Cedric",2023,28.0,28.0,1.74,1.73,2.17,3.9,25.045045045045043,1,19,3,22,0.8496371749012595,0.7877888009803549,0.06184837392090459,66.93693693693695,91.98198198198199,81.44144144144144,1.6509279322312496,166,38,31,13.865180722891566,21.605,7.739939759036144,13.011746987951806,0.20030722891566263,1.3234156626506024,2.0450000000000004,0.8157894736842105,0.761849862047095,1.2529227944882277,0.9613273989535224,1.545143775394892,1.7206038203623377,0.5455591390052247,0.9400270569428681,1.1760081788347923,0.4157682599482977,3.6815158557055274,1.0233740628070305,0.6760872399494398,14,37,48
656775,"Mullins, Cedric",2024,28.3,28.0,1.74,1.71,2.15,3.86,20.356472795497183,5,32,6,38,0.8358186912170699,0.7910350293881474,0.04478366182892246,76.07879924953096,96.43527204502814,89.9624765478424,-0.4791031709119801,112,23,17,12.726339285714285,19.254107142857144,6.528482142857143,11.460267857142856,0.28816071428571427,1.3226339285714286,2.0537678571428573,0.7391304347826086,0.5521170601154499,1.0351714397783094,-0.19171056183299334,-0.5842628787431214,-0.4022477706641387,0.5455591390052247,1.3970619080995086,-0.26359374715424994,-0.7372697008382181,-1.723780350245478,0.2973482248190486,0.01318635504401501,149,237,368
656775,"Mullins, Cedric",2025,28.4,28.0,1.73,1.72,2.13,3.85,17.486338797814213,12,22,4,26,0.8367807652365807,0.7922896282748786,0.04449113696170215,76.95810564663023,94.44444444444444,89.79963570127505,-0.713553981370355,126,20,13,12.407619047619047,18.840634920634923,6.433015873015872,11.318412698412697,0.28570634920634924,1.3286825396825397,2.0408968253968256,0.65,0.5485218010975363,0.9018738103657032,-0.28257319840534045,-0.5247735903026031,-0.5963447735987623,0.5455591390052247,1.1685444825211884,-0.44997770546077026,-0.8281323374105651,-1.9492507013119305,0.2356753098743647,-0.041430290645240175,168,264,379
656775,"Mullins, Cedric",2026,27.4,27.4,1.75,1.72,2.25,3.97,42.837465564738295,0,10,5,15,0.6970101861167002,0.7836254013005766,-0.08661521518387638,52.47933884297521,95.3168044077135,63.22314049586777,-1.9528155300482481,127,8,6,11.979685039370079,16.778582677165357,4.799212598425197,10.546062992125984,0.35340944881889763,1.3252913385826772,2.027425196850394,0.75,-1.0628328141056567,2.0792561568685066,-1.837590205110109,-2.1657720118618062,-1.6531323063867103,-0.4790528820598239,1.1685444825211884,-1.0497814948237862,-1.358537323050285,-5.177441641298802,-0.48575376420822997,-0.49276658355353653,410,427,481
656941,"Schwarber, Kyle",2025,25.9,25.9,1.83,1.79,2.3,4.09,41.712204007285976,0,10,2,12,0.8200119836667061,0.7868030687266763,0.033208914940029866,13.20582877959927,54.91803278688525,31.23861566484517,0.16205955906287475,177,16,10,13.630112994350284,18.717514124293785,5.087062146892655,12.335649717514123,0.28040677966101696,1.347,2.0423107344632765,0.625,0.4098583402746594,2.0269956358619545,-1.5636215148763797,-0.3963217866392204,0.7955161812595517,-3.040582934722439,-0.4310774965270536,0.6570070214225718,1.4769614198460594,1.8761558144663908,0.6076046870283176,0.9743868067754785,53,12,111
657041,"Thomas, Lane",2023,29.3,28.0,1.75,1.79,2.1,3.89,-32.16216216216216,46,20,5,25,0.7980067907444668,0.8074627801484748,-0.009455989404008047,93.96396396396396,61.8018018018018,83.6036036036036,-0.5122427290715373,229,44,24,12.37061135371179,19.67109170305677,7.300393013100437,11.266593886462882,0.2673755458515284,1.3280393013100436,2.035777292576419,0.5454545454545454,-0.11451206128781544,-1.4039514532620643,0.5429767469492254,-0.08046868338815144,-0.6672472080616801,0.5455591390052247,-0.4310774965270536,-0.4841196557137838,-0.002582392055999305,-0.7502982835058309,-0.4116701188191121,-0.3884590268834876,386,394,303
657041,"Thomas, Lane",2024,29.3,28.0,1.74,1.79,2.1,3.89,-33.95872420262665,32,32,14,46,0.70470987690851,0.8074627801484748,-0.10275290323996489,93.80863039399625,59.849906191369605,83.11444652908068,-1.2223743125399031,152,23,9,12.171513157894736,18.673881578947366,6.501578947368421,10.757302631578947,0.29683552631578947,1.3284013157894736,2.0474276315789472,0.391304347826087,-1.2611720837316907,-1.4873891817025895,-0.21731641485721795,-0.7945243428436181,-1.364098186754842,0.5455591390052247,-0.4310774965270536,-1.2444128175202271,-0.7628755538624427,-2.9214980834609023,-1.088995196870429,-0.8965554421402369,481,482,427
657136,"Wong, Connor",2023,28.3,28.0,1.79,1.79,2.17,3.96,-13.333333333333329,0,8,2,10,0.7960135814889336,0.7910350293881474,0.004978552100786238,75.13513513513513,61.8018018018018,67.65765765765765,-1.4708062945026579,166,9,4,12.104156626506024,17.86590361445783,5.7619277108433735,10.800783132530121,0.3181325301204819,1.3130722891566264,2.0298493975903615,0.4444444444444444,0.06289478965000705,-0.5294841811678734,-0.9212997338494133,-1.3107244847491328,-1.3046048627455775,0.5455591390052247,-0.4310774965270536,-0.9931829191706699,-1.4668588728546381,-4.082188220349349,-0.5373637206916102,-0.5188587319843734,422,434,465
657136,"Wong, Connor",2024,28.4,28.0,1.78,1.79,2.16,3.95,-18.855534709193243,1,8,7,15,0.5970101861167002,0.7922896282748786,-0.19527944215817838,78.70544090056285,59.849906191369605,68.57410881801125,-1.7056522160155172,172,16,7,11.948837209302324,17.694418604651162,5.745406976744186,10.606686046511628,0.3239127906976744,1.332046511627907,2.038313953488372,0.4375,-2.3983638602910022,-0.7859517722752579,-0.9370237949325448,-1.450827353563956,-1.5701832386874577,0.5455591390052247,-0.4310774965270536,-1.1044283019879746,-1.4825829339377696,-4.503593526189183,-1.5058478795859496,-1.2207271752636382,491,492,470
657656,"Laureano, Ramón",2023,27.9,27.9,1.8,1.78,2.19,3.97,3.873873873873876,0,12,1,13,0.8855668734630002,0.7868792475952242,0.09868762586777602,64.05405405405405,67.92792792792793,65.4054054054054,0.09058490690174555,133,22,12,12.90593984962406,19.50954887218045,6.603308270676692,11.81796992481203,0.26142105263157894,1.336796992481203,2.0430977443609026,0.5454545454545454,1.2146204385582227,0.2696701201239466,-0.12049274564002846,0.06385726374043427,0.08718736796324068,0.37479046882771455,-0.20256007094873335,0.18970935597541796,-0.49528321446774304,-0.34423858276406805,0.4708257114093421,0.27026972738407584,93,125,265
657656,"Laureano, Ramón",2024,27.8,27.8,1.79,1.78,2.19,3.97,4.409005628517832,0,8,3,11,0.7462627326458753,0.786055955585494,-0.03979322293961873,61.63227016885553,66.04127579737336,63.227016885553475,2.0487556508632867,101,23,12,14.102475247524751,21.9290099009901,7.827029702970297,13.433465346534653,0.18264356435643564,1.3256237623762377,2.0564950495049503,0.5217391304347826,-0.48736997755279743,0.29452324348858155,1.0442176379662342,1.9732784668126293,2.297630910643523,0.2040217986502105,-0.20256007094873335,1.4499410613158539,0.8401958393160237,5.1111052167721756,0.4765738122367062,0.4772064575982646,89,63,18
657656,"Laureano, Ramón",2025,27.8,27.8,1.78,1.79,2.17,3.96,-4.280510018214933,0,7,4,11,0.6837627326458753,0.786055955585494,-0.10229322293961873,59.19854280510018,54.91803278688525,62.659380692167574,1.83622583973002,141,34,20,14.14695035460993,21.632624113475178,7.486524822695035,13.160992907801418,0.19168794326241134,1.3289574468085108,2.035085106382979,0.5882352941176471,-1.255522411070077,-0.10904392006137963,0.720132793769396,1.754059382403994,1.9248134240337476,0.2040217986502105,-0.4310774965270536,1.1258562171190156,0.5161109951191855,4.194983801556927,-0.0009877141131987167,0.14308293911171976,254,186,32
658668,"Olivares, Edward",2023,28.6,28.0,1.76,1.78,2.15,3.93,-13.78378378378379,3,11,5,16,0.7114382724920955,0.7950576101745424,-0.08361933768244689,81.71171171171171,67.92792792792793,73.87387387387388,-0.9972468276014818,129,16,11,12.355581395348837,18.481162790697677,6.125891472868217,11.081705426356589,0.2972325581395349,1.3312248062015504,2.0468837209302326,0.6875,-1.026012164613773,-0.5504044508351991,-0.574887256548758,-0.8041476628954861,-0.9202256425794769,0.5455591390052247,-0.20256007094873335,-0.9333344070725411,-1.1204463955539827,-2.8448197010289458,-0.7826537463036916,-0.6736521885261157,455,461,422
660271,"Ohtani, Shohei",2023,27.8,27.8,1.75,1.74,2.16,3.9,27.29729729729729,0,20,6,26,0.7722646362043227,0.786055955585494,-0.013791319381171285,61.62162162162163,88.91891891891892,81.44144144144144,-0.8781523669287508,124,14,8,12.552983870967742,18.448629032258065,5.896129032258065,11.330725806451612,0.29674999999999996,1.3293548387096774,2.022758064516129,0.5714285714285714,-0.16779516964074911,1.3575241428248532,-0.7935699512203629,-0.7924513424933306,-0.5794970439246522,0.2040217986502105,0.7115096313645478,-0.38784652787074325,-0.9975917498705734,-2.369540136288556,0.014221305074587935,-0.14220121132835917,247,311,401
660271,"Ohtani, Shohei",2024,28.1,28.0,1.74,1.71,2.15,3.86,25.51594746716698,2,59,4,63,0.9255912312107942,0.7887846157408855,0.1368066154699087,70.91932457786116,96.43527204502814,89.9624765478424,0.6857490352746618,219,68,52,13.34648401826484,20.560182648401828,7.21283105022831,12.28041095890411,0.2284474885844749,1.3334155251141553,2.0354474885844747,0.7647058823529411,1.683119552575792,1.274792915048516,0.4596372509865172,0.8630757170186081,0.7199343160104511,0.5455591390052247,1.3970619080995086,0.5787967091336105,-0.08592188801870748,1.497088145010352,1.1077587061642784,0.6492698634501013,9,39,134
660271,"Ohtani, Shohei",2025,28.0,28.0,1.74,1.72,2.17,3.89,29.87249544626593,1,20,6,26,0.7722646362043227,0.7877888009803549,-0.015524164776032134,64.57194899817851,94.44444444444444,82.51366120218579,1.193618571856377,213,46,34,13.56150234741784,20.90680751173709,7.34568075117371,12.61755868544601,0.21381220657276995,1.3320140845070423,2.0416901408450703,0.7391304347826086,-0.18909260015229426,1.4771240670104024,0.5860805918211079,1.2178079939412778,1.1812454438805726,0.5455591390052247,1.1685444825211884,0.8007613717023778,0.04052145281588326,2.439574890637734,0.6036380823043876,0.31777094692615554,54,109,87
660644,"Bruján, Vidal",2024,27.5,27.5,1.77,1.75,2.2,3.95,30.112570356472787,0,5,6,11,0.5587627326458753,0.7841036478087058,-0.2253409151628305,52.34521575984991,82.4577861163227,68.57410881801125,-0.2020832453894041,121,15,7,12.870578512396694,18.867190082644626,5.997272727272727,11.829586776859506,0.28265289256198345,1.3242892561983473,2.0275289256198348,0.4666666666666667,-2.7678325585892027,1.4882738657437902,-0.6973036697684761,-0.45076342588798857,0.10308242730499652,-0.30828421188231375,0.48299220578622754,-0.005016281216330021,-0.3890194578861624,-0.7367004564691544,-0.7206223687997281,-0.5182607800182829,449,433,302
